id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10147150,Byron Bay  5 double rooms,52076934,Reine,BYRON SHIRE COUNCIL,-28.658940749509753,153.61661275189857,Private room,150,5,0,,,2,0
11196771,Beachfront Bungalow at BrokenHead,52486597,Amanda,BYRON SHIRE COUNCIL,-28.70012351504084,153.61286984258928,Entire home/apt,295,3,0,,,2,351
4512807,Exclusive Beach house !!,3783728,Joanne,BYRON SHIRE COUNCIL,-28.685434285500467,153.61047095945648,Private room,85,1,18,2015-12-27,1.15,1,192
11719215,Green Room In peaceful home space,9055471,Lele,BYRON SHIRE COUNCIL,-28.556627558990346,153.49998702114544,Private room,63,2,1,2016-03-28,1,2,364
12112065,Private Garden studio in Bangalow,27018709,Amanda,BYRON SHIRE COUNCIL,-28.68829225581439,153.51901393428776,Private room,95,1,0,,,1,361
4746012,Wright Place Retreat,4744043,Bindia,BYRON SHIRE COUNCIL,-28.658077818368962,153.6155454792189,Entire home/apt,390,6,5,2016-03-31,0.33,2,365
11193872,Clarks Beach Apartment,57371549,Chantelle,BYRON SHIRE COUNCIL,-28.646582673465215,153.62357787203217,Private room,90,2,2,2016-02-29,1.43,1,67
6606531,Grey Bangalow Shack,34567725,Catherine,BYRON SHIRE COUNCIL,-28.6883853870254,153.5134015198041,Entire home/apt,281,7,0,,,1,4
11325091,ArtistStudioCottage Belongil Beach,59247789,Jan,BYRON SHIRE COUNCIL,-28.633105819366865,153.5993762294665,Entire home/apt,180,2,0,,,1,313
11324843,Country house in town.,5393868,Rhyl,BYRON SHIRE COUNCIL,-28.549668422097188,153.5013922994989,Private room,110,1,0,,,1,358
11761640,Cabin for 6 in Paradise One,17171069,Yao,BYRON SHIRE COUNCIL,-28.624276684995674,153.4669566041457,Entire home/apt,398,2,0,,,7,0
8704210,"Relax in lovely, sunny, studio",31935424,Ava,BYRON SHIRE COUNCIL,-28.633221815373968,153.5887524984456,Entire home/apt,100,3,13,2016-03-23,2.91,1,89
3853893,The Verandah,19879011,Ralph,BYRON SHIRE COUNCIL,-28.49630170707226,153.54740807985175,Entire home/apt,194,3,7,2016-03-29,0.76,1,304
5426256,Beautiful home in Bangalow hills,2393774,Jayne,BYRON SHIRE COUNCIL,-28.72684440196087,153.4747013161097,Entire home/apt,701,7,2,2016-01-05,0.24,1,77
9096265,Gel's Hinterland View Garden Studio,47219229,Geraldine,BYRON SHIRE COUNCIL,-28.520834005739147,153.5438209354819,Entire home/apt,86,1,9,2016-03-29,2.81,1,355
5949760,King room with ensuite,30888409,Angela,BYRON SHIRE COUNCIL,-28.690158501296164,153.60254488529688,Private room,65,2,1,2016-03-27,1,1,350
3461123,Ayana Beach House Byron Bay,17130569,Lucy,BYRON SHIRE COUNCIL,-28.64059064951243,153.62968072402404,Entire home/apt,950,3,5,2016-02-15,0.28,1,255
9097427,Suffolk Beachside Home f/f,44390849,Kezia,BYRON SHIRE COUNCIL,-28.686545813386832,153.61200677024485,Entire home/apt,200,5,3,2016-03-27,1.01,1,179
11759770,Cabin for 4 in Paradise One,17171069,Yao,BYRON SHIRE COUNCIL,-28.62317036356123,153.46611027304075,Entire home/apt,297,2,0,,,7,0
8571393,SERENITY AMONGST THE TREES...,45104044,Manam'S,BYRON SHIRE COUNCIL,-28.660911381652117,153.614642756838,Private room,130,1,3,2016-03-26,0.50,1,267
706964,"Room w/own entrance, kitchen & bath",998147,Emma,BYRON SHIRE COUNCIL,-28.658363150045165,153.61048485491864,Private room,80,1,130,2016-03-22,3.08,1,341
11848319,Cute Caravan Byron Bay,16545733,Zoe,BYRON SHIRE COUNCIL,-28.688991065729855,153.611361633192,Entire home/apt,110,1,1,2016-03-26,1,1,365
6605840,Byron Bay Nature Cottage,15784115,Lorien,BYRON SHIRE COUNCIL,-28.690517816671477,153.57247578505,Entire home/apt,150,5,1,2016-01-02,0.33,1,0
10930768,Saltwater Cottage Byron Bay,42715726,Kate,BYRON SHIRE COUNCIL,-28.64944947586471,153.61803639625106,Entire home/apt,295,3,0,,,1,323
10931089,Private queen room in Byron Bay,56671474,Mitch,BYRON SHIRE COUNCIL,-28.678913441793938,153.60286789614682,Private room,60,2,0,,,1,365
8832837,Country retreat close to Byron Bay.,17533918,Al,BYRON SHIRE COUNCIL,-28.619127241342383,153.5380924722322,Entire home/apt,110,2,5,2016-03-29,1.19,1,364
2695463,Secluded Holistic Spa Retreat,13793120,Victoria,BYRON SHIRE COUNCIL,-28.701374146540125,153.6109334705596,Private room,800,4,1,2014-05-07,0.04,2,362
9094889,"The Bamboo House, Mullum (2)",8277340,Jamie,BYRON SHIRE COUNCIL,-28.555819134203553,153.50578325865501,Private room,80,2,3,2016-01-02,0.68,3,163
10799783,MARCEL'S PLACE - BYRON HINTERLAND,14566027,Kirsten,BYRON SHIRE COUNCIL,-28.644254356683525,153.4504067465272,Entire home/apt,425,3,1,2016-03-29,1,1,200
11978319,Spacious home by the beach,49821055,Nea,BYRON SHIRE COUNCIL,-28.49359562078719,153.54757058383603,Entire home/apt,350,3,0,,,1,24
3720700,"South Golden Beach, Northern NSW",11219044,Susan,BYRON SHIRE COUNCIL,-28.494323809404253,153.54661603773184,Private room,120,1,1,2016-03-30,1,1,365
5294158,holiday accom,27417706,Cheryl,BYRON SHIRE COUNCIL,-28.606311486962827,153.43940650721936,Entire home/apt,150,1,1,2016-02-19,0.68,1,352
6996279,Dylan's at Byron Bay,36683512,Laura,BYRON SHIRE COUNCIL,-28.648953527222478,153.61475428842817,Entire home/apt,320,3,11,2016-01-26,1.24,1,161
4768048,The Eureka Studio,24598081,Phill & Stuart,BYRON SHIRE COUNCIL,-28.69210971907104,153.43437931024502,Entire home/apt,160,1,4,2016-03-27,0.26,1,358
5162040,Ocean view 15 mins to BLUES FEST,8442302,Lucy,BYRON SHIRE COUNCIL,-28.57475330023128,153.44334619497982,Private room,89,1,3,2016-03-31,0.32,2,365
2671611,BluesFest/Easter in Byron!,9100558,Susan,BYRON SHIRE COUNCIL,-28.631824098625795,153.5814698278147,Private room,100,3,1,2016-01-06,0.34,2,167
11978190,Bushland sanctuary at the beach,64008526,Christine,BYRON SHIRE COUNCIL,-28.681377373469626,153.61587945768434,Entire home/apt,190,1,0,,,1,364
2278841,Tropical luxury  !Awag,3558470,Gary,BYRON SHIRE COUNCIL,-28.651095206830664,153.62029226433344,Private room,110,1,38,2016-02-29,2.41,3,96
11716028,Special price private room/bathroom,43376282,Renata And Samuel,BYRON SHIRE COUNCIL,-28.662395735304738,153.61400236674731,Private room,80,1,3,2016-03-30,3,2,365
11191243,Quaint country retreat,2013886,Francesca,BYRON SHIRE COUNCIL,-28.51066578054719,153.52762549314266,Entire home/apt,87,2,3,2016-03-30,3,1,287
9358143,Stay at a Bruns landmark!,2430835,Chris,BYRON SHIRE COUNCIL,-28.539916223932423,153.54915173055758,Entire home/apt,230,3,3,2016-01-08,0.94,1,0
5492231,Sanctuary in the Pocket-The Cottage,28481083,Jonathan,BYRON SHIRE COUNCIL,-28.5015932196823,153.46478733825376,Entire home/apt,210,2,12,2016-02-29,1.04,3,362
9222777,"Clean, bright family friendly home",28943864,Sjhara,BYRON SHIRE COUNCIL,-28.55291575435548,153.48855113931504,Entire home/apt,130,1,0,,,1,0
704762,byron bay quiet area for single ,3334992,Marie,BYRON SHIRE COUNCIL,-28.66058845796477,153.61117407810565,Private room,65,2,26,2016-02-19,0.61,4,352
704713,Byron Bay Quiet area for a Couple,3334992,Marie,BYRON SHIRE COUNCIL,-28.65912357773893,153.60931600527263,Private room,85,2,11,2016-02-17,0.27,4,351
1491100,Breezy by the beach,7972651,Aaron,BYRON SHIRE COUNCIL,-28.685163122022356,153.614261782796,Entire home/apt,100,3,59,2016-03-08,1.84,1,327
11739377,R&R Ranch - expansive stylish home,5310774,Sarah,BYRON SHIRE COUNCIL,-28.675618710340835,153.55027733380555,Entire home/apt,1751,3,0,,,12,321
968085,Quiet Hollow Forest Retreat/Mullum',5282702,Ange,BYRON SHIRE COUNCIL,-28.51911353626955,153.4562908128331,Private room,74,2,7,2016-03-30,0.42,2,180
11499055,"Relaxed, Ocean View Byron Apartment",36419671,Chantelle,BYRON SHIRE COUNCIL,-28.6597418029503,153.61599644209943,Private room,90,1,5,2016-03-23,5,2,326
10142815,Creative Retro Beach House,11913912,Austin And Flavio,BYRON SHIRE COUNCIL,-28.655950283207275,153.6163002237039,Private room,98,1,9,2016-03-17,3.46,3,170
9617957,"Bangalow, with love!",20739676,Gayle,BYRON SHIRE COUNCIL,-28.68998483124286,153.5155296662578,Private room,70,1,12,2016-01-11,3.03,1,363
8174112,Aloha Villas Studio,22584985,Aloha Villas,BYRON SHIRE COUNCIL,-28.64071298183182,153.60603156599154,Private room,200,1,4,2016-01-29,1.25,1,361
7281606,"Relaxed, quiet home away from home.",12222312,Rani,BYRON SHIRE COUNCIL,-28.686893767045863,153.60013815593763,Entire home/apt,125,2,26,2016-03-25,3.25,2,119
4486585,Riverside Retreat Mountain View,23278146,Renee,BYRON SHIRE COUNCIL,-28.55085303318804,153.50686253687036,Private room,100,1,2,2015-07-28,0.14,2,364
9749069,Friends Forever,26972595,Marion,BYRON SHIRE COUNCIL,-28.65200707515587,153.6176882336598,Private room,68,2,33,2016-03-19,8.25,4,333
9615768,Oasis in the Byron Bay hinterland,14693449,Hannah,BYRON SHIRE COUNCIL,-28.60978432518166,153.51913565617852,Private room,150,1,4,2016-01-07,1.25,2,365
6078197,Byron Bay Self contained Studio.,25649738,Benjamin,BYRON SHIRE COUNCIL,-28.6594613296505,153.6149890598398,Entire home/apt,129,2,21,2016-03-20,3.10,1,312
11975371,"Byron Bay, Lighthouse view",13967049,Dhira,BYRON SHIRE COUNCIL,-28.617222447408178,153.54618549643533,Private room,85,1,0,,,1,365
11974726,Stylish apartment in Bangalow,63987848,Kellie,BYRON SHIRE COUNCIL,-28.686710841886676,153.51516892495968,Private room,250,2,0,,,1,363
2667869,Byron Retreat,13617400,Sammy,BYRON SHIRE COUNCIL,-28.688607330015166,153.60312293265014,Private room,95,2,5,2016-01-16,0.21,2,365
2278755,Cloud House near Byron Bay,11636618,Kate,BYRON SHIRE COUNCIL,-28.629473414022023,153.4341412967857,Entire home/apt,150,2,1,2015-04-06,0.08,1,247
6994736,Casa de Cores,6230955,Larissa & Darlan,BYRON SHIRE COUNCIL,-28.499148041345858,153.54002760972278,Entire home/apt,311,3,2,2016-01-11,0.66,1,31
4617348,Tawny Cottage in Byron Hinterland,23920032,Mark & Bryndwr,BYRON SHIRE COUNCIL,-28.578164912988477,153.53043441517994,Entire home/apt,99,2,56,2016-03-13,4.08,1,351
9616771,Heritage house with cottage garden,49754760,Gwen,BYRON SHIRE COUNCIL,-28.551242831157364,153.50188072202596,Entire home/apt,200,2,1,2016-01-03,0.33,1,251
10272041,Beach Side Chill House ( Sunset ),52820477,Matthew,BYRON SHIRE COUNCIL,-28.68608120683659,153.61073749312493,Private room,74,1,12,2016-03-18,4.04,3,216
3980566,Bangalow Gardens 1- Walk to Markets,250929,Dianne,BYRON SHIRE COUNCIL,-28.68292521470924,153.5261704315246,Private room,130,1,29,2016-02-14,1.53,2,362
10843311,Quaint Timber Beach Cottage,56161104,Donna,BYRON SHIRE COUNCIL,-28.679982978302768,153.6146525707782,Private room,60,1,1,2016-03-19,1,1,179
1095339,Flying Dog Cottage,6018214,Sue,BYRON SHIRE COUNCIL,-28.548776752387656,153.50411915470468,Entire home/apt,185,2,18,2016-03-22,0.55,1,293
9614949,Oasis in the Byron Bay hinterland,14693449,Hannah,BYRON SHIRE COUNCIL,-28.608536681689454,153.51900047472307,Private room,150,1,3,2016-03-30,0.94,2,365
7386709,Perfect SPLENDOUR Accommodation,19814363,Amy,BYRON SHIRE COUNCIL,-28.660206021385395,153.61683983985822,Private room,140,1,1,2015-07-27,0.12,1,0
2012693,Beautiful beach house near Byron,9910413,Ti,BYRON SHIRE COUNCIL,-28.48923957347708,153.54865350480478,Entire home/apt,344,4,4,2016-01-13,0.15,1,24
11972906,Bluesfest Bangalow Bliss,63973582,Camila,BYRON SHIRE COUNCIL,-28.675645623565615,153.52615364099188,Entire home/apt,250,2,0,,,1,365
9616567,Quiet haven 5min walk to beach,4344814,Verity Wilson & Paris Waters,BYRON SHIRE COUNCIL,-28.681004470058323,153.60842541553097,Entire home/apt,250,3,4,2016-01-05,0.92,1,91
6733245,Sea Dreamin' at Byron - The View ,35264688,Steve,BYRON SHIRE COUNCIL,-28.656303332058698,153.62112725675067,Entire home/apt,248,2,11,2016-03-11,2.26,1,279
5815728,Mullum s/c Unit nr town river beach,16455514,Susan,BYRON SHIRE COUNCIL,-28.549710623092903,153.49955218597373,Entire home/apt,74,2,0,,,1,84
47007,Beach Palace Byron Bay! 30m to Sand,211329,Rani,BYRON SHIRE COUNCIL,-28.685938589167446,153.61539618823684,Private room,70,3,21,2015-04-08,0.53,7,330
10139529,private studio in tropical paradise,52034654,Isabelle,BYRON SHIRE COUNCIL,-28.64519006249967,153.55698926819292,Private room,180,1,2,2015-12-31,0.62,1,0
1357658,Chill Out Space/Byron Style,1742857,Deborah,BYRON SHIRE COUNCIL,-28.657891975620526,153.6142158467223,Private room,89,1,11,2015-04-07,0.34,3,363
2274563,Treetops Lakeside Apartment 2,11460295,Lachlan,BYRON SHIRE COUNCIL,-28.664458895516912,153.61423694234006,Entire home/apt,220,1,18,2016-02-29,0.74,6,360
3830627,absolutely belongil beach house,19718339,Scott,BYRON SHIRE COUNCIL,-28.634335304462944,153.59925483951807,Entire home/apt,250,1,13,2016-02-22,1.12,3,295
2012229,Bungalow 1 @Possum Creek Eco Lodge,10352841,Lyn,BYRON SHIRE COUNCIL,-28.678415259901794,153.50852707307465,Entire home/apt,198,3,7,2016-02-07,0.45,3,359
9614398,Beautiful country cottage hideaway,3792649,Steve,BYRON SHIRE COUNCIL,-28.548586110014295,153.43143685679723,Entire home/apt,140,2,1,2016-01-03,0.33,1,74
10270138,The sunrise room,51192841,Zara,BYRON SHIRE COUNCIL,-28.652658128323964,153.61560749516815,Private room,119,2,1,2016-04-01,1,10,318
9616295,Carlyle Street Beach House,6381484,Joshua,BYRON SHIRE COUNCIL,-28.646730508363717,153.61859493002368,Entire home/apt,325,2,9,2016-03-20,4.29,1,239
9223076,"Fun, sun & the ocean at your door",9083957,Madeleine,BYRON SHIRE COUNCIL,-28.68708084947833,153.60906106391752,Private room,140,2,0,,,2,179
9353019,WhiteOak Byron Bay,19266854,Guy,BYRON SHIRE COUNCIL,-28.646892050571626,153.61028591013138,Entire home/apt,350,2,1,2016-03-27,1,3,336
160486,Le Petite Boudoir with a  * View *,165415,Robin,BYRON SHIRE COUNCIL,-28.486943803075548,153.44323708824325,Private room,80,2,4,2016-01-02,0.09,4,363
5709313,Welcome SP,28823919,Helen,BYRON SHIRE COUNCIL,-28.69073165694625,153.61018609098258,Shared room,200,2,1,2015-04-06,0.08,1,364
1356773,Angelasvilla 2 b/r central to Byron,5217504,Jennifer,BYRON SHIRE COUNCIL,-28.64478736877016,153.60930620719105,Entire home/apt,254,3,21,2016-03-08,0.64,6,347
8172452,Sleep Work Play... Repeat.,43130518,Kerry,BYRON SHIRE COUNCIL,-28.55581842449343,153.5000795308622,Private room,55,2,1,2016-02-07,0.54,1,82
9088428,The Shack@28°S Byron Bay,35057990,Kath And Chris,BYRON SHIRE COUNCIL,-28.672983444216396,153.55799927381824,Entire home/apt,145,2,5,2016-03-23,2.21,1,340
4631967,'Adolphi' Self Contained Cabin ,688307,Paul And Paula,BYRON SHIRE COUNCIL,-28.69187017233094,153.61109270841504,Entire home/apt,120,5,6,2016-01-26,0.39,2,0
10318370,Mitsubishi Campervan With Comfy Bed,24361065,Jack,BYRON SHIRE COUNCIL,-28.645478851013973,153.6119436504939,Entire home/apt,189,1,0,,,1,365
11971742,"Cosy, family-friendly home",63962031,Tamra,BYRON SHIRE COUNCIL,-28.65182701511992,153.61567575049358,Entire home/apt,350,1,0,,,1,52
1093269,Byron Bay beach U3 sleeps 5,6006523,William,BYRON SHIRE COUNCIL,-28.64219107356062,153.61443403732704,Entire home/apt,200,3,19,2016-03-24,1.49,1,289
10269796,The Mediterranean Room,51192841,Zara,BYRON SHIRE COUNCIL,-28.653388340270478,153.6157240007278,Private room,119,2,0,,,10,319
5288698,HILLSIDE COTTAGE MYOCUM,12133057,Teena,BYRON SHIRE COUNCIL,-28.6078436549211,153.52200161217212,Entire home/apt,164,2,10,2016-03-31,0.77,2,177
10843003,Aamber Garden Villa - Stylish,53240609,Jill,BYRON SHIRE COUNCIL,-28.63926833504003,153.60594413217106,Entire home/apt,300,3,2,2016-03-06,1.03,2,322
9221260,"Margot""s Short Stay Accommodation.",47948951,Margot,BYRON SHIRE COUNCIL,-28.68722883671191,153.5243186279418,Private room,95,2,0,,,1,258
3459115,Falls festival accommodation,17434243,Lulu,BYRON SHIRE COUNCIL,-28.5001462827211,153.5414733570945,Private room,180,2,1,2015-01-04,0.07,1,0
6337146,WATEGOS BEACH HOUSE Unbeatable View,32995922,Nick,BYRON SHIRE COUNCIL,-28.637878811353783,153.63751015341063,Entire home/apt,783,3,4,2016-01-03,0.48,1,181
9612034,Byron Bedroom It.....3 with ensuite,13504328,Vickie,BYRON SHIRE COUNCIL,-28.652270506852823,153.61409977658332,Private room,110,3,0,,,1,365
3742834,Solaris Apartment 8,2961727,Caryn,BYRON SHIRE COUNCIL,-28.644975315965624,153.6225082152913,Entire home/apt,330,3,8,2016-01-19,0.41,4,165
7777758,Granuaille House,40920476,Sam,BYRON SHIRE COUNCIL,-28.68521914367374,153.52287128855448,Entire home/apt,130,1,28,2016-03-29,3.64,1,167
3845595,Rural Studio Byron Bay Hinterland,19823133,Narelle,BYRON SHIRE COUNCIL,-28.650153005983842,153.49671874804423,Private room,104,2,4,2016-02-22,0.33,1,335
2797346,Tranquil Escape! Mt Chincogan room.,9797525,Robin,BYRON SHIRE COUNCIL,-28.57428207076069,153.51500134444282,Private room,90,1,11,2016-01-06,0.66,5,34
1879806,Mullumbimby Music Festival Accomm,9629113,Paul,BYRON SHIRE COUNCIL,-28.551873502874496,153.50314988941534,Private room,150,1,2,2015-07-28,0.13,1,0
9352002,LAST CHANCE RECEIVE 20% OFF,9114878,Jacqueline,BYRON SHIRE COUNCIL,-28.52655513442382,153.5445914815755,Entire home/apt,153,3,0,,,1,0
11971642,RIVER RETREAT,63961315,River,BYRON SHIRE COUNCIL,-28.538640877283843,153.55109261407387,Entire home/apt,250,2,0,,,1,354
4761290,WaterDragon Studio Apartment,5884843,Stu,BYRON SHIRE COUNCIL,-28.66086986085174,153.61061396440925,Entire home/apt,185,2,96,2016-03-30,6.52,2,263
567750,"Stunning Yurt, near Byron Bay",2793462,Tiffani & Sul,BYRON SHIRE COUNCIL,-28.568883812042113,153.48553701273292,Entire home/apt,93,2,35,2015-12-09,1.04,1,155
6853744,Byron Bay View,2874681,Della,BYRON SHIRE COUNCIL,-28.64883771541321,153.62185393375995,Entire home/apt,450,4,6,2016-02-16,0.99,1,309
4396518,Garden Buree @ The Garden Burees,22256665,Carly,BYRON SHIRE COUNCIL,-28.64387142651227,153.60535459796807,Entire home/apt,281,1,5,2016-03-02,0.31,2,361
8563092,"Eden garden , nature Oasis",45067301,Liat,BYRON SHIRE COUNCIL,-28.5766738167061,153.45129561388535,Entire home/apt,200,2,3,2016-01-05,0.87,1,181
7907842,The very best of Beachside Suffolk.,33966641,Tonya,BYRON SHIRE COUNCIL,-28.68663127825278,153.61113411240584,Entire home/apt,667,5,1,2016-01-05,0.34,1,0
7777152,Private Room in Peaceful Local Home,40916350,Penelope,BYRON SHIRE COUNCIL,-28.67785792360813,153.60622344894378,Private room,74,1,4,2016-02-06,0.59,1,259
4762426,Beautiful modern family home ,13147144,Lisa,BYRON SHIRE COUNCIL,-28.690648307675797,153.51440531130993,Entire home/apt,250,5,1,2014-12-31,0.07,1,306
2401626,"Close 2 town, Breakfast incl. Room1",12274352,Franca,BYRON SHIRE COUNCIL,-28.65240018426881,153.61644852023855,Private room,80,2,73,2016-03-15,2.90,2,308
11970850,Dorm room in town,15162104,David,BYRON SHIRE COUNCIL,-28.653886109941777,153.6152284249198,Shared room,25,1,0,,,2,359
5155077,Absolute Beach front Home ,26659114,Jim,BYRON SHIRE COUNCIL,-28.687971332167027,153.6146031494911,Entire home/apt,401,4,18,2016-03-29,1.49,2,288
5806820,Bangalow Cottage,14172212,Jody,BYRON SHIRE COUNCIL,-28.688027607758798,153.52014281318253,Entire home/apt,185,3,2,2016-01-26,0.43,1,365
9217077,Pine Trees,44472367,Anthony,BYRON SHIRE COUNCIL,-28.664447058459565,153.60972147627479,Entire home/apt,180,2,18,2016-03-22,3.88,1,350
5022650,The Shack,492915,Hilary,BYRON SHIRE COUNCIL,-28.64626996001754,153.60980498451912,Private room,150,2,9,2016-02-23,0.66,3,181
10396589,2BR Beach Apartment Quiet & Relaxed,36419671,Chantelle,BYRON SHIRE COUNCIL,-28.659100485420865,153.61599528717235,Entire home/apt,200,3,0,,,2,236
9738957,Stay in Byron Bay,24602268,Ceri,BYRON SHIRE COUNCIL,-28.68808202471564,153.60999441165916,Private room,80,3,0,,,1,0
10580180,Country home near Byron Bay,53672725,June,BYRON SHIRE COUNCIL,-28.507826315553615,153.47619475313948,Private room,50,2,0,,,1,362
9870209,South Golden Beach house,9002164,Natalie,BYRON SHIRE COUNCIL,-28.49424153218213,153.54194566203955,Entire home/apt,190,3,1,2016-01-03,0.33,1,33
1361109,"Spacious light double bedroom, BICs",5992299,Shelagh,BYRON SHIRE COUNCIL,-28.550970446629048,153.4957495081757,Private room,80,1,1,2016-03-27,1,1,365
9739488,Brand new stylish studio apartment,50250808,Robyn,BYRON SHIRE COUNCIL,-28.68762900118639,153.60688327208297,Entire home/apt,120,2,16,2016-03-29,4.95,1,329
11970747,Queen bed in town,15162104,David,BYRON SHIRE COUNCIL,-28.652034242302015,153.61523740759122,Private room,60,1,0,,,2,364
11049787,Poolside Spa Cabin - Mountain Views,57348490,Francesca,BYRON SHIRE COUNCIL,-28.70208015437245,153.48300315435108,Entire home/apt,500,2,0,,,1,365
10004680,Ann's Seaview Cottage,28242609,Malcolm,BYRON SHIRE COUNCIL,-28.694264449374767,153.57036930212095,Entire home/apt,300,2,0,,,1,360
9348715,garden studio apartment,13253979,David,BYRON SHIRE COUNCIL,-28.54185325972298,153.54973591721784,Entire home/apt,120,1,0,,,1,330
4105810,Bungalow8 Byron Bay,19266854,Guy,BYRON SHIRE COUNCIL,-28.64543995414402,153.60913475553537,Entire home/apt,399,2,57,2016-03-29,3.35,3,339
