id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8667032,Adorable and Central Apartment,5707883,Bianca,,Outremont,45.51726207423666,-73.59449394105144,Private room,70,12,0,,,1,100
9290909,Big and sunny apartment in Montreal,825046,Rocio,,Outremont,45.522034976836935,-73.60969055091755,Entire home/apt,71,3,2,2016-03-21,0.85,1,251
10208388,Room available in gorgeous flat,52449207,Megan,,Outremont,45.51870859259104,-73.59875641076445,Private room,30,1,0,,,1,0
6156739,Chambre au cœur du Mile End!,5165137,Laurence,,Outremont,45.52455316236021,-73.61050862457938,Private room,25,1,7,2015-07-17,0.63,1,241
7454572,Comfortable room in modern condo,7798271,Didier,,Outremont,45.52268757952259,-73.61706571226652,Private room,50,1,1,2015-07-29,0.11,1,0
7716036,Confortable bedroom Montreal,33397809,Sahou,,Outremont,45.521994503893886,-73.61579364348923,Private room,30,2,0,,,2,0
3686881,Huge room in Mile end,10214470,Naike,,Outremont,45.523638045758595,-73.60881211786577,Private room,61,1,0,,,2,365
7584351,Cozy Bedroom in Outremont Home,39076512,Gillian & Liz,,Outremont,45.52248943883745,-73.60745934513413,Private room,25,2,1,2015-08-23,0.12,5,20
1031808,Beautiful / Large 2BDRM Mile End,5294531,Lyndsay,,Outremont,45.51823908445037,-73.59614147664917,Entire home/apt,99,2,23,2016-03-27,0.62,1,226
2735753,Beautiful 3 Bedroom Apt. for Rent,2265443,Youki,,Outremont,45.52108094613524,-73.61185821930118,Entire home/apt,142,7,4,2016-01-01,0.19,1,191
4956071,Great mile end apartment!,25545983,Sandrine,,Outremont,45.518363032341746,-73.59695294174085,Private room,60,1,5,2015-09-18,0.41,1,365
7583947,Beautiful Bedroom in Outremont Home,39076512,Gillian & Liz,,Outremont,45.52293582208657,-73.60912840269638,Private room,41,1,1,2015-08-03,0.11,5,20
636981,chambres  à louer à Outremont,3176157,Nadia,,Outremont,45.518689115698024,-73.61899227033899,Private room,75,2,2,2015-09-05,0.22,1,346
7583819,Giant Room in Outremont Home,39076512,Gillian & Liz,,Outremont,45.52157913973657,-73.60909175490998,Private room,60,1,7,2016-01-02,0.76,5,19
11319269,Belle maison dans le Mile End,19299314,Sophie,,Outremont,45.51842347410768,-73.59819596700635,Entire home/apt,196,2,0,,,2,318
6895240,Appartement Mile-End/Outremont,20272249,Marion,,Outremont,45.521812597393655,-73.60991541181019,Entire home/apt,90,1,0,,,1,0
11592661,Dulces flat,29210800,Ève,,Outremont,45.50740698034922,-73.61594719284902,Private room,30,1,1,2016-03-16,0.60,1,333
3553690,Beautiful flat Outremont / Mile End,17891151,Sarah,,Outremont,45.51888000007477,-73.59924487596587,Entire home/apt,148,3,24,2016-05-02,1.19,1,53
7584139,Sunny room with private balcony,39076512,Gillian & Liz,,Outremont,45.52156662184847,-73.60747194268478,Private room,40,1,6,2015-12-29,0.65,5,32
12170541,Peacefull Room in Mile-end :),61098301,Marie-Pier,,Outremont,45.52132259123352,-73.60906936865743,Private room,38,7,1,2016-04-30,1,1,31
9615140,Charmant logement avec vue sur parc,3948648,Elie,,Outremont,45.52020095322538,-73.61714844254539,Entire home/apt,95,7,0,,,1,0
11743764,Bedroom in Mile End / Plateau,60289582,Justin,,Outremont,45.52103848054182,-73.60309543154563,Private room,25,1,0,,,1,0
4403631,Loft Unique et Wow ! sur 2 niveaux,7785529,Nicolas,,Outremont,45.519004032920535,-73.60024122234573,Entire home/apt,199,2,2,2015-08-17,0.18,1,245
6402088,"3½ Appartement, station Outremont",33385062,Francis,,Outremont,45.52271379791967,-73.6157245674796,Entire home/apt,60,1,2,2015-08-04,0.21,1,0
8204167,Huge Luxury Flat with Rooftop View,18941217,Liam,,Outremont,45.51763392612079,-73.59642066918278,Entire home/apt,189,2,29,2016-04-11,3.61,4,99
2879930,Cosy bright room in the Mile End,14718256,Louis,,Outremont,45.52160917408424,-73.60525346549716,Private room,40,2,3,2015-12-25,0.14,1,265
6271688,"Beautiful apartment, best location!",1755876,Imola,,Outremont,45.52061242543412,-73.60182254621277,Entire home/apt,140,2,8,2016-03-27,0.72,1,134
6762006,Bel appartement outremontais,3167461,Jerome,,Outremont,45.51859863897804,-73.61812824282033,Entire home/apt,70,3,3,2015-11-08,0.33,1,263
3452304,"Fully Renovated, Modern Condo 2 BR",17384014,B,,Outremont,45.520408609285155,-73.61145776564126,Entire home/apt,125,2,14,2016-03-08,1.56,1,260
2207890,Outremont - Best neighborhood :),1637601,Audrey,,Outremont,45.51774011162108,-73.60956096657146,Private room,23,2,0,,,2,365
5319485,Large double room in large apt.,27122909,Simon,,Outremont,45.52424052864333,-73.61159814238007,Private room,100,1,0,,,1,365
9317968,Cozy Outremont Apartment,16869411,Katrina,,Outremont,45.521832085235815,-73.6077465209103,Entire home/apt,40,1,0,,,1,0
10299551,Chambre à louer dans belle maison,52992470,Soraya,,Outremont,45.5158677894932,-73.6182523043055,Private room,80,2,0,,,2,365
2403423,"Montreal Charming, Quiet & Bright ",3271492,Laurance,,Outremont,45.52203904559298,-73.60856540890371,Private room,75,2,0,,,1,365
4467684,Our place has a room for you!,23179479,"Sara,Sia",,Outremont,45.52060553076533,-73.61417393088692,Private room,30,2,4,2016-02-08,0.29,1,313
698225,charming apartment montreal,3578597,Charlotte,,Outremont,45.51684853577242,-73.61750515313169,Entire home/apt,168,7,0,,,1,365
11839227,Jolie maison idéale pour famille,7160281,Pénélope,,Outremont,45.51717480822367,-73.62534194534439,Entire home/apt,201,7,0,,,1,28
7612050,nice room in mile end apartment,39921515,Uriah,,Outremont,45.51982684075543,-73.60091617273619,Private room,30,1,2,2015-08-10,0.22,1,0
10659255,6 pièces chaleureux et artistique,4736565,Pascale,,Outremont,45.52353481839414,-73.61117892725781,Entire home/apt,130,7,0,,,1,363
12592574,Large 3 1/2 in the Mile End,23080093,Siri,,Outremont,45.52082843506802,-73.60287038529316,Entire home/apt,49,2,0,,,1,341
4334250,Au coeur de Montréal,22219390,Alexis,,Outremont,45.518524472555505,-73.60633699749626,Private room,45,1,12,2016-05-01,7.20,1,278
11837841,Belle collocation chez Le Parisien,56248526,Nkat,,Outremont,45.522906542760154,-73.61100129951096,Private room,20,10,0,,,1,0
3449069,Unique well located large room,17383212,Martin,,Outremont,45.52011667010608,-73.61578383007195,Private room,40,2,20,2016-04-09,0.94,1,356
12559446,Grand 3 1/2 à Outremont Mont Royal,68078779,Anys,,Outremont,45.51244181561549,-73.61395553427775,Entire home/apt,85,1,0,,,1,365
12558069,Au centre de la ville active,68070745,Jessie,,Outremont,45.517114665861136,-73.59612989518128,Private room,34,2,0,,,1,289
9777102,In the heart of Outremont,22275156,David,,Outremont,45.517413231697525,-73.6106242755539,Entire home/apt,60,7,0,,,1,0
11542142,Amazing Victorian in Outremont,56379815,Johanne,,Outremont,45.518337092331905,-73.60095063420734,Entire home/apt,601,2,0,,,1,304
11582563,Spacious apt in Outremont,9952722,(EMAIL HIDDEN),,Outremont,45.52289215566243,-73.61111108181525,Entire home/apt,90,1,0,,,1,264
2956780,Magnifique Appartement Outremont,6105555,Mathieu,,Outremont,45.520811872532086,-73.61321922490337,Entire home/apt,95,1,4,2015-07-16,0.40,1,123
10164016,Chambre coquette Outremont,21185833,Laetitia,,Outremont,45.52518509652791,-73.61164331951979,Private room,45,1,0,,,1,61
10339182,Space blue to rent,53208513,Ricardo,,Outremont,45.5161253655534,-73.62342720211831,Private room,66,1,0,,,1,365
3315870,Large beautiful sunny apartment.,16741860,Trine,,Outremont,45.52239490836521,-73.60668628790265,Private room,45,2,1,2015-08-07,0.11,1,0
