id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13625710,Spacious & Convenient 便利实惠 动中取静 富空间。,44151135,Sue,,Wyndham,-37.881519327211535,144.69764566315916,Private room,37,3,1,2016-08-24,1,1,273
6876108,Only Two rooms for rent,32879672,Joyce,,Wyndham,-37.90048303204906,144.77698711486323,Private room,79,2,2,2016-08-26,0.86,1,357
5926412,Private Room & Own Lounge/Study,30144781,Kerri,,Wyndham,-37.90428420000103,144.75062749815288,Private room,55,1,4,2016-03-06,0.24,2,0
982355,3BDR House with an outdoor spa from only $83/night,5380869,Maria & Andrew,,Wyndham,-37.878262043650885,144.6030373677111,Entire home/apt,89,3,5,2016-08-21,0.12,1,5
5661754,Queen size bed upstair with carpark,10857350,Lyn,,Wyndham,-37.8922886459074,144.66685059610217,Private room,50,1,7,2016-07-23,0.45,3,361
11989583,Private Room Double Bed in Dunnings,64091016,EFel,,Wyndham,-37.884903633609426,144.71937278298537,Private room,45,1,7,2016-07-21,1.35,1,344
10286517,"Williams Landing, Melbourne",28902941,Novia,,Wyndham,-37.866064806578926,144.72114899055381,Private room,59,2,2,2016-02-20,0.26,1,365
13661968,Cosy and New Home Away from Home,60445511,Jessica,,Wyndham,-37.86128978655621,144.73664496487268,Private room,45,1,0,,,1,365
6748080,VILLA de MARSEILLES - 6 BDRM,15651267,Sofia & Neil,,Wyndham,-37.89263917251793,144.7471184292715,Entire home/apt,275,2,0,,,28,342
6944782,VILLA STONEYFELL - MELBOURNE 4bdrm,15651267,Sofia & Neil,,Wyndham,-37.907424319568854,144.7768977221328,Entire home/apt,176,2,4,2016-03-12,0.39,28,357
11703323,"2 dogs, 1 cat, my husband and I.",4591571,Cassie,,Wyndham,-37.836271378720625,144.7160309847136,Private room,30,1,5,2016-08-19,0.85,1,365
5863819,Amazing house in amazing surburd,1233125,Jane,,Wyndham,-37.86304966137927,144.7468950065701,Private room,59,2,0,,,1,365
11828216,Room with King Single Bed and desk,55202209,Julius (Anton),,Wyndham,-37.843721283803255,144.66937449024817,Private room,25,2,2,2016-08-31,0.37,3,326
