id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12390486,Spacious + Beautiful Home,10199605,Darcy,,Bushrod,37.83975875679304,-122.2663267617165,Entire home/apt,139,1,0,,,2,316
11063787,Moroccan suite w/ private entrance,1444780,Jeanty And Lizzy,,Bushrod,37.841702999771115,-122.26204581055559,Private room,55,3,8,2016-04-14,3.20,1,76
1301915,Light-filled Apt on Tree-lined St,7079383,Rivkah,,Bushrod,37.839732975516156,-122.26807811117082,Entire home/apt,180,7,1,2014-08-05,0.05,2,14
11800265,"Beautiful, modern craftsman home",1781648,Shira,,Bushrod,37.848883220510935,-122.26487865448763,Entire home/apt,230,3,0,,,1,41
1855069,Charming House! (Berk./Oak. Border),9682837,Erika,,Bushrod,37.85095310097717,-122.26835657641539,Private room,58,2,53,2016-04-24,1.77,1,144
6000217,Sunny home south of Rockridge,9652777,Michelle,,Bushrod,37.84956244317201,-122.2645677503487,Entire home/apt,130,1,0,,,1,0
10940249,Cozy Studio in Excellent Location,1660081,Cory,,Bushrod,37.845382213595634,-122.26590876283048,Entire home/apt,50,4,0,,,1,0
387040,Sunny Family Size Apt w/Fenced Yard,1936623,Trevor And Deanna,,Bushrod,37.84237499162096,-122.26552268742026,Entire home/apt,99,7,8,2015-08-31,0.26,2,215
527653,Little Home on the (Urban) Prairie,2104616,Ginger&Lewis,,Bushrod,37.841586569749964,-122.26833221139628,Entire home/apt,132,2,152,2016-01-21,3.22,1,150
5761890,Cozy Oakland abode near Temescal,29892405,Jesse,,Bushrod,37.84193200516331,-122.26498193778053,Entire home/apt,80,1,24,2016-04-15,1.94,1,97
508376,"Airy, Furnished North Oakland Flat",2505470,Jennifer,,Bushrod,37.847986918173255,-122.26654781941157,Entire home/apt,132,1,30,2015-09-18,0.64,1,179
3861608,"Peaceful oasis, central hip local",12068986,Rebecca,,Bushrod,37.84628836511166,-122.26798542407207,Private room,55,2,33,2016-04-01,1.66,1,355
6506763,Near Ashby BART  Oakland/Berkeley,770719,Claude,,Bushrod,37.84738282948785,-122.26665732536398,Entire home/apt,105,3,7,2015-10-28,0.65,2,13
8407432,Sunny private bedroom in artsy home,318829,Jessica,,Bushrod,37.83876984450069,-122.2667368596773,Private room,57,1,28,2016-04-16,4.26,2,77
43343,Charming Flat - Easy Access to SF,147060,Jonathan,,Bushrod,37.84466439465321,-122.26414115666672,Entire home/apt,245,5,6,2015-05-17,0.32,1,82
510205,"Beautiful, sunny private room",2513830,Monique,,Bushrod,37.84582601009292,-122.26865428523121,Private room,68,1,15,2015-11-28,1.45,1,365
8784549,Cozy 1 bdrm near BART/bus and cafes,7274731,Matt,,Bushrod,37.85094174963221,-122.26729175650613,Entire home/apt,65,3,4,2016-03-26,0.92,1,0
4270300,Great Apartment near Berkeley  ,770719,Claude,,Bushrod,37.847168372990986,-122.26796861272898,Entire home/apt,99,2,12,2015-11-03,0.68,2,60
2700984,Cozy 2 brm (approx. 800sqft) home,11162507,Moya,,Bushrod,37.844527401780546,-122.26699021749751,Private room,49,1,6,2016-03-19,0.79,1,81
12027629,2 Bedroom Flat Near South Berkeley!,216650,Saira,,Bushrod,37.85088351519445,-122.26325959073412,Entire home/apt,145,3,2,2016-04-05,2,2,282
