id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1550311,Your own room in the Geneva Center,8257562,Marie,,Carouge,46.17680016396616,6.134254061959154,Private room,55,3,17,2016-07-08,0.49,1,87
1018056,Cosy apartment in Carouge/GVA,4839477,Carole,,Carouge,46.186825169665866,6.137914922657648,Entire home/apt,150,3,7,2015-10-27,0.21,1,347
11919377,Beautiful apartment in Carouge,63602145,Eduardo,,Carouge,46.17903760947296,6.141412823423525,Entire home/apt,100,20,0,,,1,32
4061998,House in the countryside of Geneva,21069741,Cédric,,Aire-la-Ville,46.185376067715424,6.0433720706074086,Entire home/apt,140,5,1,2015-01-03,0.05,1,0
3040262,Près de Genève et aéroport,13982960,Bassim,,Avully,46.167149963304496,5.995046578994398,Private room,33,3,0,,,1,363
11432814,Au Verger Perdu,60064245,Joelle,,Avully,46.1682557339552,5.983404744598049,Entire home/apt,159,1,0,,,1,0
9269337,TRES GRANDE CHAMBRE AU CALME,28297733,Christine,,Avully,46.168066397249284,6.002611754111127,Private room,50,1,0,,,1,365
6879446,Your own view on the lake,22469562,Valérie,,Anières,46.27692525553332,6.222471127944428,Entire home/apt,100,2,4,2016-07-20,0.32,2,337
14068139,Room in amazing countryside,69542315,Marton,,Anières,46.271602611576256,6.221784450391502,Private room,50,1,0,,,1,11
4327115,Beautiful apt by the lake,22469562,Valérie,,Anières,46.27817240161584,6.223363091467308,Entire home/apt,100,2,19,2016-07-29,1.09,2,87
5508860,room in a nice house,28572404,Tatiana,,Bardonnex,46.1427029221204,6.136356519274919,Private room,60,1,1,2015-03-16,0.06,1,0
230122,Studio duplex de 25 m2 tout équipé,1202369,Vincent,,Bardonnex,46.14320995740064,6.132342921220937,Entire home/apt,53,14,3,2013-07-01,0.05,1,364
13365286,Geneva Country Home,11209740,Marianne,,Bardonnex,46.14404824902407,6.130059753895115,Entire home/apt,600,7,0,,,1,180
1348266,Twin (en-suite) in luxury apartment,7314155,Peter,,Bardonnex,46.14367124185234,6.137501457308122,Private room,57,2,5,2014-08-20,0.19,1,341
9387755,Appartement lumineux proche france,48697096,Philippe,,Bardonnex,46.14223875269941,6.135217318850512,Entire home/apt,103,1,0,,,1,365
10310400,Nice room in villa Bellevue/Geneva,14556626,Gladys,,Bellevue,46.255654743711005,6.14617509739616,Private room,65,2,0,,,1,351
10332954,Confortable.Beau.Pratique.Raffiné.,53173251,S.,,Bellevue,46.25491077351822,6.141635318572503,Private room,163,1,9,2016-07-29,1.25,1,268
1254357,Duplex w/ garden and Mt blanc view,6829549,Cécile,,Bellevue,46.25721989026476,6.142025248156496,Entire home/apt,231,21,1,2015-10-01,0.10,1,341
